"EPCI_EPT","SEXE","VAR","loc","fra","fras","b100","diffFH","TYPO_IPCE","TYPO_INEG2","LIB_VAR_SH","LIB_VAR_LG","Unite","Source"
"200067122","SEXE2","emp4",12.7271528161583,13.626288624939,13.626288624939,93.4014621770518,38.707595022668,"MOY","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067122","SEXE2","for3",16.6313306796834,15.9392495621688,14.6465227600521,104.341993108366,11.4854565885534,"MOY","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067130","SEXE1","fam2",7.19670729026444,11.2557888713675,6.21969429247233,63.937831212981,33.3002123465939,"MOY","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067130","SEXE1","emp1",11.2117537897288,12.7605274497013,11.3354735644379,87.8627770985377,5.86057752514311,"MOY","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067130","SEXE1","emp3",9.35825101124215,24.3005066220309,8.32091773402684,38.5105181418643,66.0488383052734,"MOY","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067130","SEXE1","emp4",10.4203318410247,13.626288624939,11.8304024683587,76.4722671583022,43.7770014922884,"MOY","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067130","SEXE1","for3",17.5380358989834,15.9392495621688,15.9392495621688,110.030499432102,4.15367580318168,"MOY","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067130","SEXE2","fam2",10.9449088857141,11.2557888713675,11.2557888713675,97.2380435595749,33.3002123465939,"MOY","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067130","SEXE2","emp1",11.9595943935357,12.7605274497013,12.7605274497013,93.7233546236809,5.86057752514311,"MOY","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067130","SEXE2","emp3",25.4084533373896,24.3005066220309,24.3005066220309,104.559356447138,66.0488383052734,"MOY","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067130","SEXE2","emp4",16.3855124157078,13.626288624939,13.626288624939,120.249268650591,43.7770014922884,"MOY","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067130","SEXE2","for3",18.2001006512559,15.9392495621688,14.6465227600521,114.184175235283,4.15367580318168,"MOY","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067155","SEXE1","fam2",5.68964674064508,11.2557888713675,6.21969429247233,50.5486270724074,33.7737474606642,"MOY","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067155","SEXE1","emp1",9.5393743971275,12.7605274497013,11.3354735644379,74.7568972734808,14.8159654897936,"MOY","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067155","SEXE1","emp3",9.08865366072687,24.3005066220309,8.32091773402684,37.4010871546483,87.8912767850066,"MOY","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067155","SEXE1","emp4",15.4399511552838,13.626288624939,11.8304024683587,113.310025791068,17.5085065338099,"MOY","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067155","SEXE1","for3",10.8255106856802,15.9392495621688,15.9392495621688,67.9173172077947,33.1570561194465,"MOY","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067155","SEXE2","fam2",9.49114844876627,11.2557888713675,11.2557888713675,84.3223745330716,33.7737474606642,"MOY","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067155","SEXE2","emp1",11.4299697403909,12.7605274497013,12.7605274497013,89.5728627632744,14.8159654897936,"MOY","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067155","SEXE2","emp3",30.4466791960549,24.3005066220309,24.3005066220309,125.292363939655,87.8912767850066,"MOY","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067155","SEXE2","emp4",17.825710789497,13.626288624939,13.626288624939,130.818532324878,17.5085065338099,"MOY","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067155","SEXE2","for3",16.1104966080271,15.9392495621688,14.6465227600521,101.074373327241,33.1570561194465,"MOY","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067163","SEXE1","fam2",8.37082107006996,11.2557888713675,6.21969429247233,74.3690306004556,6.13651149333782,"FAV","Q1","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067163","SEXE1","emp1",9.91969952489534,12.7605274497013,11.3354735644379,77.7373785213523,10.8482765669988,"FAV","Q1","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067163","SEXE1","emp3",11.7057944634161,24.3005066220309,8.32091773402684,48.1709893768371,80.4223726946657,"FAV","Q1","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067163","SEXE1","emp4",12.501081775351,13.626288624939,11.8304024683587,91.7423820927395,13.6719672917153,"FAV","Q1","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067163","SEXE1","for3",10.4447526497963,15.9392495621688,15.9392495621688,65.5285094135583,2.36114681675205,"FAV","Q1","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067163","SEXE2","fam2",9.06153384782726,11.2557888713675,11.2557888713675,80.5055420937935,6.13651149333782,"FAV","Q1","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067163","SEXE2","emp1",8.53540221574395,12.7605274497013,12.7605274497013,66.8891019543535,10.8482765669988,"FAV","Q1","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067163","SEXE2","emp3",31.2488384656778,24.3005066220309,24.3005066220309,128.593362071503,80.4223726946657,"FAV","Q1","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067163","SEXE2","emp4",14.3640634992274,13.626288624939,13.626288624939,105.414349384455,13.6719672917153,"FAV","Q1","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067163","SEXE2","for3",10.8211017334476,15.9392495621688,14.6465227600521,67.8896562303103,2.36114681675205,"FAV","Q1","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067171","SEXE1","fam2",4.19150261566359,11.2557888713675,6.21969429247233,37.2386392776605,28.6310511317694,"FAVP","Q2","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067171","SEXE1","emp1",4.87538839502421,12.7605274497013,11.3354735644379,38.2067936787233,6.7314646193376,"FAVP","Q2","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067171","SEXE1","emp3",9.63349024028727,24.3005066220309,8.32091773402684,39.6431662521534,61.692952537021,"FAVP","Q2","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067171","SEXE1","emp4",12.9505389150945,13.626288624939,11.8304024683587,95.0408381295567,18.0216830448,"FAVP","Q2","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067171","SEXE1","for3",8.24341170716916,15.9392495621688,15.9392495621688,51.7176901899736,15.0486909906787,"FAVP","Q2","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067171","SEXE2","fam2",7.41415328270882,11.2557888713675,11.2557888713675,65.8696904094299,28.6310511317694,"FAVP","Q2","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067171","SEXE2","emp1",5.73435878554172,12.7605274497013,12.7605274497013,44.9382582980609,6.7314646193376,"FAVP","Q2","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067171","SEXE2","emp3",24.6251902568725,24.3005066220309,24.3005066220309,101.336118789174,61.692952537021,"FAVP","Q2","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067171","SEXE2","emp4",15.4062254618506,13.626288624939,13.626288624939,113.062521174357,18.0216830448,"FAVP","Q2","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067171","SEXE2","for3",10.642060120013,15.9392495621688,14.6465227600521,66.7663811806523,15.0486909906787,"FAVP","Q2","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067189","SEXE1","fam2",7.26615470655795,11.2557888713675,6.21969429247233,64.5548240962624,44.5016408265904,"MOY","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067189","SEXE1","emp1",12.3389292854511,12.7605274497013,11.3354735644379,96.6960757232645,2.66955749316996,"MOY","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067189","SEXE1","emp3",8.1558378586566,24.3005066220309,8.32091773402684,33.5624190290028,78.641415104573,"MOY","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067189","SEXE1","emp4",12.4931546401116,13.626288624939,11.8304024683587,91.6842067857455,16.5227924370312,"MOY","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067189","SEXE1","for3",16.6548232205274,15.9392495621688,15.9392495621688,104.48938110648,24.1629492308452,"MOY","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067189","SEXE2","fam2",12.2751654422932,11.2557888713675,11.2557888713675,109.056464922853,44.5016408265904,"MOY","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067189","SEXE2","emp1",12.6795789021526,12.7605274497013,12.7605274497013,99.3656332164345,2.66955749316996,"MOY","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067189","SEXE2","emp3",27.2661001438022,24.3005066220309,24.3005066220309,112.203834133576,78.641415104573,"MOY","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067189","SEXE2","emp4",14.7445980264811,13.626288624939,13.626288624939,108.206999222777,16.5227924370312,"MOY","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067189","SEXE2","for3",20.506216000012,15.9392495621688,14.6465227600521,128.652330337325,24.1629492308452,"MOY","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067197","SEXE1","fam2",8.75309090353521,11.2557888713675,6.21969429247233,77.76523710214,34.5489272337481,"DEG","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067197","SEXE1","emp1",14.0413939472761,12.7605274497013,11.3354735644379,110.037723774536,4.58444178423541,"DEG","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067197","SEXE1","emp3",11.7860917416847,24.3005066220309,8.32091773402684,48.5014239620807,92.4433565633919,"DEG","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067197","SEXE1","emp4",14.8667024763814,13.626288624939,11.8304024683587,109.103093920762,29.4454767918562,"DEG","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067197","SEXE1","for3",13.5468719536392,15.9392495621688,15.9392495621688,84.9906509136553,23.6852338166031,"DEG","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067197","SEXE2","fam2",12.6418452102883,11.2557888713675,11.2557888713675,112.314164335888,34.5489272337481,"DEG","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067197","SEXE2","emp1",14.626392899569,12.7605274497013,12.7605274497013,114.622165558771,4.58444178423541,"DEG","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067197","SEXE2","emp3",34.2502957249994,24.3005066220309,24.3005066220309,140.944780525473,92.4433565633919,"DEG","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067197","SEXE2","emp4",18.8790281310291,13.626288624939,13.626288624939,138.548570712619,29.4454767918562,"DEG","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067197","SEXE2","for3",17.3221204810507,15.9392495621688,14.6465227600521,108.675884730258,23.6852338166031,"DEG","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067205","SEXE1","fam2",5.04009566087684,11.2557888713675,6.21969429247233,44.7778091653607,52.5994952685452,"MOY","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067205","SEXE1","emp1",8.37582995124334,12.7605274497013,11.3354735644379,65.6385873096446,14.0423442845495,"MOY","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067205","SEXE1","emp3",6.11894623874159,24.3005066220309,8.32091773402684,25.1803237435146,84.5793545944034,"MOY","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067205","SEXE1","emp4",11.3395111903057,13.626288624939,11.8304024683587,83.2178996234678,26.81189388716,"MOY","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067205","SEXE1","for3",13.2976971308357,15.9392495621688,15.9392495621688,83.4273726562215,3.56513882873679,"MOY","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067205","SEXE2","fam2",10.9605837957092,11.2557888713675,11.2557888713675,97.3773044339059,52.5994952685452,"MOY","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067205","SEXE2","emp1",10.1677071482548,12.7605274497013,12.7605274497013,79.6809315941941,14.0423442845495,"MOY","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067205","SEXE2","emp3",26.6721579028256,24.3005066220309,24.3005066220309,109.759678337918,84.5793545944034,"MOY","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067205","SEXE2","emp4",14.9929772371826,13.626288624939,13.626288624939,110.029793510628,26.81189388716,"MOY","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067205","SEXE2","for3",13.8659535059858,15.9392495621688,14.6465227600521,86.9925114849583,3.56513882873679,"MOY","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067213","SEXE1","fam2",5.68443601725471,11.2557888713675,6.21969429247233,50.50233335235,41.1085201387183,"MOY","Q2","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067213","SEXE1","emp1",12.7160119156958,12.7605274497013,11.3354735644379,99.6511465989087,4.30225651404803,"MOY","Q2","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067213","SEXE1","emp3",9.79127234259848,24.3005066220309,8.32091773402684,40.2924617782317,62.2415613361739,"MOY","Q2","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067213","SEXE1","emp4",12.423603420977,13.626288624939,11.8304024683587,91.1737873968055,8.13884971553698,"MOY","Q2","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067213","SEXE1","for3",14.7421181061225,15.9392495621688,15.9392495621688,92.4894114282043,10.2793845678801,"MOY","Q2","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067213","SEXE2","fam2",10.3115242522124,11.2557888713675,11.2557888713675,91.6108534910682,41.1085201387183,"MOY","Q2","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067213","SEXE2","emp1",13.2650025391275,12.7605274497013,12.7605274497013,103.953403112957,4.30225651404803,"MOY","Q2","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067213","SEXE2","emp3",24.9162870767509,24.3005066220309,24.3005066220309,102.534023114406,62.2415613361739,"MOY","Q2","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067213","SEXE2","emp4",13.5326265739661,13.626288624939,13.626288624939,99.3126371123425,8.13884971553698,"MOY","Q2","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067213","SEXE2","for3",13.1036613463931,15.9392495621688,14.6465227600521,82.2100268603242,10.2793845678801,"MOY","Q2","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067239","SEXE1","fam2",2.92631013660955,11.2557888713675,6.21969429247233,25.9982678251323,39.9565347057211,"FAVP","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067239","SEXE1","emp1",6.7825909017324,12.7605274497013,11.3354735644379,53.1529039725641,16.2275814835261,"FAVP","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067239","SEXE1","emp3",7.2291319660085,24.3005066220309,8.32091773402684,29.7488940393306,76.0556735048496,"FAVP","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067239","SEXE1","emp4",9.54154901938842,13.626288624939,11.8304024683587,70.0230949308189,22.3644296197578,"FAVP","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067239","SEXE1","for3",12.9310062412238,15.9392495621688,15.9392495621688,81.1268196208875,9.44829722455664,"FAVP","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067239","SEXE2","fam2",7.42373332340018,11.2557888713675,11.2557888713675,65.9548025308533,39.9565347057211,"FAVP","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067239","SEXE2","emp1",8.85331589136039,12.7605274497013,12.7605274497013,69.3804854560902,16.2275814835261,"FAVP","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067239","SEXE2","emp3",25.7110459424847,24.3005066220309,24.3005066220309,105.80456754418,76.0556735048496,"FAVP","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067239","SEXE2","emp4",12.588990748698,13.626288624939,13.626288624939,92.3875245505767,22.3644296197578,"FAVP","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067239","SEXE2","for3",11.4250185672262,15.9392495621688,14.6465227600521,71.6785223963309,9.44829722455664,"FAVP","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067247","SEXE1","fam2",5.66268248517268,11.2557888713675,6.21969429247233,50.3090680705414,28.6889976506631,"FAV","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067247","SEXE1","emp1",8.91552414699687,12.7605274497013,11.3354735644379,69.8679908188715,12.8217070056932,"FAV","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067247","SEXE1","emp3",5.81261012760665,24.3005066220309,8.32091773402684,23.9197075929969,72.8676928570745,"FAV","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067247","SEXE1","emp4",8.29659929163915,13.626288624939,11.8304024683587,60.8867133230585,56.5259344581271,"FAV","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067247","SEXE1","for3",9.63808018987568,15.9392495621688,15.9392495621688,60.4675907249192,15.4329546457984,"FAV","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067247","SEXE2","fam2",8.8918554900429,11.2557888713675,11.2557888713675,78.9980657212045,28.6889976506631,"FAV","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067247","SEXE2","emp1",10.5516415889786,12.7605274497013,12.7605274497013,82.6896978245647,12.8217070056932,"FAV","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067247","SEXE2","emp3",23.5198286556612,24.3005066220309,24.3005066220309,96.7874004500714,72.8676928570745,"FAV","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067247","SEXE2","emp4",15.9989862688474,13.626288624939,13.626288624939,117.412647781186,56.5259344581271,"FAV","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067247","SEXE2","for3",12.0979773456858,15.9392495621688,14.6465227600521,75.9005453707176,15.4329546457984,"FAV","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067254","SEXE1","fam2",6.50064011795074,11.2557888713675,6.21969429247233,57.7537495793573,41.4008137210734,"MOY","Q2","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067254","SEXE1","emp1",12.2249654163437,12.7605274497013,11.3354735644379,95.8029788700458,9.04852010669548,"MOY","Q2","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067254","SEXE1","emp3",9.50937845326158,24.3005066220309,8.32091773402684,39.1324288055803,63.5457038358747,"MOY","Q2","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067254","SEXE1","emp4",12.7419898212408,13.626288624939,11.8304024683587,93.5103473290614,13.1038008250927,"MOY","Q2","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067254","SEXE1","for3",16.050401799795,15.9392495621688,15.9392495621688,100.697349252189,19.4698692387406,"MOY","Q2","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067254","SEXE2","fam2",11.1606283014229,11.2557888713675,11.2557888713675,99.1545633004307,41.4008137210734,"MOY","Q2","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067254","SEXE2","emp1",13.3796043083503,12.7605274497013,12.7605274497013,104.851498976741,9.04852010669548,"MOY","Q2","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067254","SEXE2","emp3",24.9513064219145,24.3005066220309,24.3005066220309,102.678132641455,63.5457038358747,"MOY","Q2","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067254","SEXE2","emp4",14.5275515425051,13.626288624939,13.626288624939,106.614148154154,13.1038008250927,"MOY","Q2","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067254","SEXE2","for3",12.9470507524042,15.9392495621688,14.6465227600521,81.2274800134479,19.4698692387406,"MOY","Q2","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067262","SEXE1","fam2",5.76375101922202,11.2557888713675,6.21969429247233,51.2069929979219,31.8510539487046,"MOY","Q2","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067262","SEXE1","emp1",9.58723758626378,12.7605274497013,11.3354735644379,75.1319851319172,19.2766034042456,"MOY","Q2","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067262","SEXE1","emp3",11.9053430083205,24.3005066220309,8.32091773402684,48.9921596841402,74.3260321719318,"MOY","Q2","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067262","SEXE1","emp4",15.0401399942798,13.626288624939,11.8304024683587,110.375909451625,4.3464940656683,"MOY","Q2","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067262","SEXE1","for3",14.3784419183968,15.9392495621688,15.9392495621688,90.2077720931324,9.29206143501168,"MOY","Q2","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067262","SEXE2","fam2",9.34883840499356,11.2557888713675,11.2557888713675,83.0580469466265,31.8510539487046,"MOY","Q2","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067262","SEXE2","emp1",12.0470338550326,12.7605274497013,12.7605274497013,94.4085885361628,19.2766034042456,"MOY","Q2","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067262","SEXE2","emp3",29.9669453781536,24.3005066220309,24.3005066220309,123.318191856072,74.3260321719318,"MOY","Q2","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067262","SEXE2","emp4",14.447874167826,13.626288624939,13.626288624939,106.029415385957,4.3464940656683,"MOY","Q2","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067262","SEXE2","for3",15.8595267799933,15.9392495621688,14.6465227600521,99.499833528144,9.29206143501168,"MOY","Q2","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067288","SEXE1","fam2",5.38033278823648,11.2557888713675,6.21969429247233,47.8005837682598,52.4077658599464,"DEG","Q5","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067288","SEXE1","emp1",8.92663277716848,12.7605274497013,11.3354735644379,69.9550454505503,19.7869677697958,"DEG","Q5","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067288","SEXE1","emp3",8.40659371380019,24.3005066220309,8.32091773402684,34.5943146147362,92.7833544063858,"DEG","Q5","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200067288","SEXE1","emp4",10.9053944293725,13.626288624939,11.8304024683587,80.0320228753505,52.9819000808906,"DEG","Q5","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200067288","SEXE1","for3",14.5408789386303,15.9392495621688,15.9392495621688,91.2268728958392,20.9059071561776,"DEG","Q5","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200067288","SEXE2","fam2",11.2792402656326,11.2557888713675,11.2557888713675,100.208349628206,52.4077658599464,"DEG","Q5","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200067288","SEXE2","emp1",11.4515542308968,12.7605274497013,12.7605274497013,89.7420132203462,19.7869677697958,"DEG","Q5","Chômage","Taux de chômage","%","Insee-RP 2021"
"200067288","SEXE2","emp3",30.9534188954664,24.3005066220309,24.3005066220309,127.377669021122,92.7833544063858,"DEG","Q5","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
